USER_ID,ADDRESS
1,56 Mesta Hill
2,1203 Knutson Street
3,0580 Rockefeller Center
4,978 Farragut Trail
5,6 Lotheville Way
6,10730 Bay Plaza
7,8 Gulseth Trail
8,7472 Lyons Road
9,56488 Esch Park
10,57 Banding Alley
11,3032 Mallory Street
12,1 Fairview Plaza
13,594 Delladonna Parkway
14,189 Petterle Pass
15,0 Pearson Drive
16,6322 Erie Lane
17,9068 Declaration Drive
18,023 Vernon Lane
19,9 Bellgrove Point
20,7 Loeprich Trail
21,86422 Annamark Park
22,47422 Cherokee Trail
23,13819 Autumn Leaf Way
24,050 Union Road
25,15 Mcguire Circle
26,1289 Warrior Avenue
27,048 Acker Street
28,2482 Stone Corner Center
29,2121 Kim Plaza
30,6 Becker Lane
31,8 Hallows Terrace
32,34 Graedel Lane
33,60366 Manitowish Parkway
34,7 Bashford Circle
35,1 Jay Court
36,97 Longview Street
37,42233 Merry Street
38,97682 Bonner Point
39,0 Melody Trail
40,8 Pond Park
41,1 Fremont Crossing
42,9164 Towne Alley
43,392 Fulton Alley
44,66997 Bartelt Hill
45,8221 American Plaza
46,45 Hayes Plaza
47,1637 Reinke Lane
48,8 Tennyson Place
49,08 Bonner Way
50,17307 Maywood Street
51,61 Fordem Alley
52,3130 Eagan Road
53,299 Rowland Pass
54,3 Mesta Trail
55,79 Stang Parkway
56,934 Hagan Pass
57,3582 7th Drive
58,5 Talisman Place
59,7 Arapahoe Plaza
60,49 Morrow Trail
61,69 Briar Crest Hill
62,5348 Shasta Crossing
63,88769 Summit Plaza
64,51627 Marcy Drive
65,7 Sugar Terrace
66,05539 Shopko Junction
67,2279 Holy Cross Trail
68,60736 Bashford Way
69,47 Wayridge Terrace
70,48 Trailsway Lane
71,53991 Lukken Drive
72,538 Drewry Park
73,4022 Barnett Point
74,49 West Alley
75,35 Lake View Street
76,456 Banding Circle
77,76 Holy Cross Plaza
78,21677 North Center
79,0786 Raven Hill
80,340 Kipling Place
81,0 Claremont Center
82,4611 Jenifer Place
83,8912 Village Green Street
84,4864 Harbort Street
85,68 Acker Trail
86,6 Lotheville Point
87,27759 Melrose Street
88,302 Susan Plaza
89,38165 Fieldstone Place
90,285 Garrison Drive
91,79738 Fordem Terrace
92,19 Ronald Regan Avenue
93,6 Cordelia Pass
94,07035 Walton Point
95,74 Mendota Circle
96,97045 Meadow Valley Way
97,5 Manley Circle
98,89 Amoth Terrace
99,2847 Surrey Pass
100,68 Northport Lane
